,latitude,longitude,PRIX_m2,date_mutation,valeur_fonciere,SURF
24354,42.634656,9.355038,1500.0,2019-12-27,90000.0,60.0
24355,42.566359,8.758097,1408.5731675506477,2019-12-30,162000.0,115.01
24356,42.566359,8.758097,1408.5731675506477,2019-12-30,162000.0,115.01
24357,42.593984,9.435904,3280.487804878049,2019-12-13,269000.0,82.0
24358,42.319382,9.536862,750.0,2019-12-17,15000.0,20.0
24359,41.999976,9.401209,1178.244886417193,2019-12-20,125000.0,106.09
24360,41.999976,9.401209,1178.244886417193,2019-12-20,125000.0,106.09
24361,42.603204,8.823835,6166.666666666667,2019-10-23,740000.0,120.0
24362,42.68836,9.445226,961.5384615384615,2019-11-26,125000.0,130.0
24363,42.70343,9.449335,1658.8602654176425,2019-12-10,85000.0,51.24
24364,42.475242,9.457977,757.7671129072997,2019-12-17,30000.0,39.59
24365,42.475242,9.457977,757.7671129072997,2019-12-17,30000.0,39.59
24366,42.558937,8.749678,2657.1428571428573,2019-12-31,93000.0,35.0
24367,42.600988,9.430304,2852.94,2019-12-23,285294.0,100.0
24368,41.903451,9.327607,545.4545454545455,2019-12-26,12000.0,22.0
24369,42.420561,9.526221,3223.1404958677685,2019-12-26,390000.0,121.0
24370,42.696344,9.447297,2605.555555555556,2019-12-11,234500.0,90.0
24371,42.696344,9.447297,2719.471181723298,2019-12-11,234500.0,86.23
24372,42.637444,9.020733,3114.285714285714,2019-12-30,109000.0,35.0
24373,42.776375,9.474446,126.58227848101266,2019-12-19,10000.0,79.0
24374,42.714131,9.452807,4222.332178789378,2019-12-23,768000.0,181.89
24375,42.714131,9.452807,4063.492063492064,2019-12-23,768000.0,189.0
24376,42.572019,9.518243,4513.274336283186,2019-12-23,510000.0,113.0
24377,42.696832,9.325838,4571.428571428572,2019-12-20,160000.0,35.0
24378,42.713388,9.432991,2480.0,2019-12-23,310000.0,125.0
24379,42.68635,9.445009,1985.2941176470588,2019-12-23,270000.0,136.0
24380,41.94326,9.332712,2812.5,2019-12-11,90000.0,32.0
24381,41.943181,9.332684,4500.0,2019-12-11,90000.0,20.0
24382,42.231255,9.174105,1375.0,2019-12-30,165000.0,120.0
24383,42.692451,9.451412,2964.1925539483045,2019-12-20,125000.0,42.17
24384,42.591283,9.43,2773.5185185185187,2019-12-13,299540.0,108.0
24385,42.752605,9.465727,4315.789473684211,2019-12-19,820000.0,190.0
24386,42.340776,9.535232,3459.574468085106,2019-12-26,162600.0,47.0
24387,42.568059,8.756198,1673.8461538461538,2019-12-19,108800.0,65.0
24388,42.658213,9.429594,3014.705882352941,2019-12-23,205000.0,68.0
24389,42.400172,9.533973,1921.0526315789475,2019-12-27,73000.0,38.0
24390,42.629818,9.434525,2123.2876712328766,2019-12-23,155000.0,73.0
24391,42.77158,9.470929,1901.9859697658333,2019-12-23,385000.0,202.42
24392,42.77158,9.470929,1901.9859697658333,2019-12-23,385000.0,202.42
24393,42.627656,8.927048,3178.5714285714284,2019-12-19,133500.0,42.0
24394,42.632526,8.96164,12500.0,2019-12-18,500000.0,40.0
24395,42.632526,8.96164,12500.0,2019-12-18,500000.0,40.0
24396,42.632526,8.96164,12500.0,2019-12-18,500000.0,40.0
24397,42.632526,8.96164,11904.761904761905,2019-12-18,500000.0,42.0
24398,42.632526,8.96164,11904.761904761905,2019-12-18,500000.0,42.0
24399,42.632526,8.96164,12500.0,2019-12-18,500000.0,40.0
24400,42.632526,8.96164,13157.894736842103,2019-12-18,500000.0,38.0
24401,42.632526,8.96164,12500.0,2019-12-18,500000.0,40.0
24402,42.632298,8.937965,3215.6273478587527,2019-12-19,214000.0,66.55
24403,42.632298,8.937965,3194.0298507462685,2019-12-19,214000.0,67.0
24404,42.627788,8.943274,4271.262645185462,2019-12-19,228000.0,53.38
24405,42.678281,9.442401,523.8095238095239,2019-12-19,88000.0,168.0
24406,42.630715,8.927129,3204.168893639765,2019-12-19,299750.0,93.55
24407,42.630715,8.927129,2997.5,2019-12-19,299750.0,100.0
24408,42.461803,9.205756,1500.0,2019-12-31,1500000.0,1000.0
24409,42.622933,9.431733,2461.538461538461,2019-12-16,320000.0,130.0
24410,42.493672,9.443491,3298.076923076923,2019-12-17,428750.0,130.0
24411,42.773659,9.476681,9583.333333333334,2019-12-16,1150000.0,120.0
24412,42.458409,9.493616,2061.9469026548672,2019-12-17,233000.0,113.0
24413,42.168118,9.340635,2625.0,2019-12-16,210000.0,80.0
24414,42.687959,9.445815,823.943661971831,2019-12-17,58500.0,71.0
24415,42.976224,9.390222,466.6666666666667,2019-12-12,35000.0,75.0
24416,42.197778,9.553926,1648.6486486486488,2019-12-17,61000.0,37.0
24417,42.632298,8.937965,2761.194029850746,2019-12-26,185000.0,67.0
24418,42.655397,9.431509,3373.4939759036147,2019-12-17,140000.0,41.5
24419,42.198851,9.553795,1718.75,2019-12-17,55000.0,32.0
24420,42.562131,8.81972,4329.555555555556,2019-12-20,194830.0,45.0
24421,42.955774,9.419125,1833.3333333333333,2019-12-17,110000.0,60.0
24422,42.197145,9.554287,2128.5714285714284,2019-12-23,74500.0,35.0
24423,42.692012,9.452246,10666.666666666666,2019-12-20,320000.0,30.0
24424,42.726197,9.458495,4268.292682926829,2019-12-19,175000.0,41.0
24425,42.706889,9.438906,3400.0,2019-12-23,221000.0,65.0
24426,42.634136,9.43565,2591.145382082828,2019-12-27,149535.0,57.71
24427,42.634136,9.43565,2591.145382082828,2019-12-27,149535.0,57.71
24428,42.65619,9.430245,3254.227653829757,2019-12-23,229000.0,70.37
24429,42.602209,8.871296,6044.891640866874,2019-12-20,234300.0,38.76
24430,42.602209,8.871296,4338.888888888889,2019-12-20,234300.0,54.0
24431,42.655397,9.431509,2831.0502283105025,2019-12-23,124000.0,43.8
24432,42.055796,9.296733,374.8828491096533,2019-12-18,40000.0,106.7
24433,42.055796,9.296733,374.8828491096533,2019-12-18,40000.0,106.7
24434,42.703637,9.450297,3797.0838396111785,2019-12-19,250000.0,65.84
24435,42.703255,9.449902,2666.6666666666665,2019-12-19,240000.0,90.0
24436,42.328193,9.501936,4166.666666666667,2019-12-19,150000.0,36.0
24437,42.428073,9.481508,568.1818181818181,2019-12-16,50000.0,88.0
24438,42.738433,9.460466,3561.599481949166,2019-12-19,220000.0,61.77
24439,42.681183,9.304394,4912.2807017543855,2019-12-24,280000.0,57.0
24440,42.676648,9.434409,2056.102217653106,2019-12-17,140000.0,68.09
24441,42.676648,9.434409,2056.102217653106,2019-12-17,140000.0,68.09
24442,42.676648,9.434409,2056.102217653106,2019-12-17,140000.0,68.09
24443,42.526993,9.440623,870.9677419354839,2019-12-17,108000.0,124.0
24444,42.526993,9.440623,461.5384615384616,2019-12-17,108000.0,234.0
24445,42.731281,9.366723,3947.9166666666665,2019-12-24,189500.0,48.0
24446,41.983089,9.340523,1118.421052631579,2019-12-21,85000.0,76.0
24447,41.983089,9.340523,1118.421052631579,2019-12-21,85000.0,76.0
24448,42.685072,9.431039,3444.3037974683543,2019-12-23,272100.0,79.0
24449,42.709919,9.454204,1989.819527996298,2019-12-23,86000.0,43.22
24450,41.940354,9.385023,37.142857142857146,2019-12-18,26000.0,700.0
24451,42.635002,9.426594,3693.190512624331,2019-12-19,337890.0,91.49
24452,42.635002,9.426594,3633.2258064516127,2019-12-19,337890.0,93.0
24453,42.635002,9.426594,3693.190512624331,2019-12-19,337890.0,91.49
24454,42.625823,9.437917,1747.5728155339805,2019-12-19,180000.0,103.0
24455,42.607709,8.861836,5169.045830202856,2019-12-17,344000.0,66.55
24456,42.607709,8.861836,5169.045830202856,2019-12-17,344000.0,66.55
24457,42.661776,9.442581,1033.7552742616033,2019-12-18,245000.0,237.0
24458,42.696979,9.452117,250.0,2019-12-20,5000.0,20.0
24459,42.626167,9.426948,2809.5238095238096,2019-12-31,295000.0,105.0
24460,42.601901,9.494023,3370.516129032258,2019-12-23,104486.0,31.0
24461,42.201515,9.554119,4500.0,2019-12-16,171000.0,38.0
24462,42.201515,9.554119,2898.3050847457625,2019-12-16,171000.0,59.0
24463,42.841019,9.454924,2796.551724137931,2019-12-26,243300.0,87.0
24464,42.258844,9.37259,904.1666666666666,2019-12-23,108500.0,120.0
24465,42.559864,8.754173,3802.2813688212927,2019-12-23,120000.0,31.56
24466,42.559864,8.754173,3802.2813688212927,2019-12-23,120000.0,31.56
24467,42.657325,9.322195,2971.473851030111,2019-12-17,187500.0,63.1
24468,42.017265,9.404455,2567.0731707317077,2019-12-19,105250.0,41.0
24469,42.690438,9.321374,5168.9869055823565,2019-12-17,225006.0,43.53
24470,42.690438,9.321374,5168.9869055823565,2019-12-17,225006.0,43.53
24471,42.632962,8.938095,2541.511352084039,2019-12-20,150000.0,59.02
24472,42.557436,8.759437,4090.909090909091,2019-12-19,90000.0,22.0
24473,42.940517,9.364362,1562.5,2019-12-30,100000.0,64.0
24474,42.940517,9.364362,1690.61707523246,2019-12-30,100000.0,59.15
24475,42.449008,9.518255,279.72027972027973,2019-12-30,40000.0,143.0
24476,42.634766,8.959097,7407.407407407408,2019-12-19,200000.0,27.0
24477,42.634766,8.959097,7421.150278293136,2019-12-19,200000.0,26.95
24478,42.136455,9.443635,2308.3969465648856,2019-12-19,302400.0,131.0
24479,42.528294,9.362642,163.26530612244898,2019-12-19,8000.0,49.0
24480,42.375406,9.520617,2240.4991491775386,2019-12-18,79000.0,35.26
24481,42.719551,9.454184,3664.0,2019-12-18,458000.0,125.0
24482,42.719551,9.454184,3664.0,2019-12-18,458000.0,125.0
24483,42.69448,9.44857,2992.7760577915374,2019-12-19,145000.0,48.45
24484,42.69448,9.44857,2992.7760577915374,2019-12-19,145000.0,48.45
24485,42.810877,9.467469,2415.77917843947,2019-12-27,111150.0,46.01
24486,42.705619,9.452277,2665.723047888653,2019-12-27,113000.0,42.39
24487,42.705619,9.452277,2665.723047888653,2019-12-27,113000.0,42.39
24488,42.690194,9.443356,2103.940964044591,2019-12-23,134000.0,63.69
24489,42.690194,9.443356,2103.940964044591,2019-12-23,134000.0,63.69
24490,42.735426,9.434572,2750.0,2019-12-27,165000.0,60.0
24491,42.116926,9.511546,1979.1666666666667,2019-12-23,190000.0,96.0
24492,42.116926,9.511546,1900.0,2019-12-23,190000.0,100.0
24493,42.558927,8.895637,2991.3793103448274,2019-12-26,347000.0,116.0
24494,42.636784,9.346805,2660.0,2019-12-21,292600.0,110.0
24495,42.681258,9.443335,936.03744149766,2019-12-13,600000.0,641.0
24496,42.491479,9.480938,541.6666666666666,2019-12-26,65000.0,120.0
24497,42.093402,9.375281,2933.333333333333,2019-12-30,220000.0,75.0
24498,42.585681,8.885625,6588.611111111111,2019-12-17,1185950.0,180.0
24499,42.585681,8.885625,6588.611111111111,2019-12-17,1185950.0,180.0
24500,42.597055,8.824602,1987.767584097859,2019-12-27,130000.0,65.4
24501,42.633332,8.938016,2261.9380061435354,2019-12-26,162000.0,71.62
24502,42.633332,8.938016,2314.285714285714,2019-12-26,162000.0,70.0
24503,42.633332,8.938016,2261.9380061435354,2019-12-26,162000.0,71.62
24504,42.632267,8.933846,2367.1866477582635,2019-12-27,217000.0,91.67
24505,42.632267,8.933846,2106.7961165048546,2019-12-27,217000.0,103.0
24506,42.565808,8.755091,3954.355440063269,2019-09-30,350000.0,88.51
24507,42.601901,9.494023,3302.275,2019-12-24,132091.0,40.0
24508,42.33103,9.492212,750.0,2019-12-19,22500.0,30.0
24509,42.720227,9.338714,400.0,2019-12-23,30000.0,75.0
24510,42.487702,9.474056,3646.7625899280574,2019-11-25,506900.0,139.0
24511,42.487702,9.474056,3646.7625899280574,2019-11-25,506900.0,139.0
24512,42.635376,9.426744,3517.6628409599043,2019-12-23,236000.0,67.09
24513,42.635376,9.426744,3517.6628409599043,2019-12-23,236000.0,67.09
24514,42.308802,9.147749,2028.1690140845071,2019-12-30,180000.0,88.75
24515,42.308802,9.147749,2028.1690140845071,2019-12-30,180000.0,88.75
24516,42.308802,9.147749,2028.1690140845071,2019-12-30,180000.0,88.75
24517,42.37331,9.527526,2530.120481927711,2019-12-24,210000.0,83.0
24518,42.596472,9.499998,2250.0,2019-12-23,360000.0,160.0
24519,42.7033,9.443131,1655.237644833294,2019-12-23,350000.0,211.45
24520,42.7033,9.443131,1655.237644833294,2019-12-23,350000.0,211.45
24521,42.7033,9.443131,1655.237644833294,2019-12-23,350000.0,211.45
24522,42.7033,9.443131,1655.237644833294,2019-12-23,350000.0,211.45
24523,,,3195.8762886597938,2019-12-26,310000.0,97.0
24524,42.009976,9.367917,1500.0,2019-12-23,75000.0,50.0
24525,42.562733,9.52582,2419.3548387096776,2019-12-27,300000.0,124.0
24526,42.7033,9.443131,1972.477064220184,2019-12-23,215000.0,109.0
24527,42.674371,9.438109,1571.428571428571,2019-12-23,110000.0,70.0
24528,42.683087,9.428885,250.0,2019-12-30,13500.0,54.0
24529,42.467846,9.45933,2745.098039215686,2019-12-27,140000.0,51.0
24530,42.408905,9.530285,3888.8888888888887,2019-11-21,280000.0,72.0
24531,42.408905,9.530285,3888.8888888888887,2019-11-21,280000.0,72.0
24532,42.564407,9.448494,220.7792207792208,2019-12-23,17000.0,77.0
24533,42.630823,9.356366,3113.123231534784,2019-12-23,319064.0,102.49
24534,42.630823,9.356366,3113.123231534784,2019-12-23,319064.0,102.49
24535,42.623656,9.432787,1272.7272727272727,2019-12-28,140000.0,110.0
24536,42.623656,9.432787,1272.7272727272727,2019-12-28,140000.0,110.0
24537,42.623656,9.432787,1272.7272727272727,2019-12-28,140000.0,110.0
24538,42.501311,9.452903,6400.0,2019-12-26,160000.0,25.0
24539,41.941096,9.378819,2818.75,2019-12-27,451000.0,160.0
24540,41.941096,9.378819,11275.0,2019-12-27,451000.0,40.0
24541,42.558692,8.756812,1704.3415859346967,2019-12-30,95000.0,55.74
24542,42.356615,9.046173,654.2056074766355,2019-12-12,70000.0,107.0
24543,42.013883,9.403786,8125.0,2019-12-31,195000.0,24.0
24544,42.013883,9.403786,3000.0,2019-12-31,195000.0,65.0
24545,42.013883,9.403786,3000.0,2019-12-31,195000.0,65.0
24546,42.020307,9.405903,1060.0,2019-10-03,106000.0,100.0
24547,42.020307,9.405903,1060.0,2019-10-03,106000.0,100.0
24548,42.20203,9.536274,950.6172839506172,2019-09-26,154000.0,162.0
24549,42.593505,8.835207,1250.0,2019-10-31,250000.0,200.0
24550,42.593505,8.835207,2551.020408163265,2019-10-31,250000.0,98.0
24551,42.683476,9.445031,2000.0,2019-11-21,100000.0,50.0
24552,42.472991,9.131992,4571.428571428572,2019-03-28,320000.0,70.0
24553,42.472991,9.131992,5333.333333333333,2019-03-28,320000.0,60.0
24554,42.472991,9.131992,3809.5238095238096,2019-03-28,320000.0,84.0
24555,42.810877,9.467469,2444.4444444444443,2019-11-29,110000.0,45.0
24556,42.671807,9.441061,1363.6363636363635,2019-06-22,150000.0,110.0
24557,41.90726,9.128539,1339.2857142857142,2020-01-06,75000.0,56.0
24558,41.935193,8.745086,2474.226804123711,2020-01-07,240000.0,97.0
24559,41.856065,9.399524,2310.4265402843603,2020-01-02,1950000.0,844.0
24560,41.856065,9.399524,32500.0,2020-01-02,1950000.0,60.0
24561,41.856065,9.399524,19696.969696969696,2020-01-02,1950000.0,99.0
24562,41.856436,9.399326,27636.054421768706,2020-01-02,1950000.0,70.56
24563,41.846132,8.78564,6602.506714413608,2020-01-07,295000.0,44.68
24564,41.846132,8.78564,10383.667722632876,2020-01-07,295000.0,28.41
24565,41.939954,8.753618,1842.4657534246576,2020-01-11,134500.0,73.0
24566,41.583147,9.273185,3651.515151515152,2020-01-14,241000.0,66.0
24567,41.670751,8.90526,5000.0,2020-01-16,240000.0,48.0
24568,41.54345,9.197344,1194.403367079968,2020-01-14,210000.0,175.82
24569,41.936556,8.759449,3440.996411230737,2020-01-08,163000.0,47.37
24570,41.922463,8.729736,4105.955882352941,2020-01-15,558410.0,136.0
24571,41.944675,8.752134,3747.099767981439,2020-01-15,161500.0,43.1
24572,41.92049,8.737695,2622.222222222222,2020-01-09,118000.0,45.0
24573,41.823236,8.875788,1000.0,2020-01-09,30000.0,30.0
24574,41.823236,8.875788,1250.0,2020-01-09,30000.0,24.0
24575,41.493835,9.120149,7245.025,2020-01-03,289801.0,40.0
24576,41.493835,9.120149,7245.025,2020-01-03,289801.0,40.0
24577,41.943066,8.915288,3884.0,2020-01-13,388400.0,100.0
24578,41.943066,8.915288,3884.0,2020-01-13,388400.0,100.0
24579,41.910209,8.702319,5771.365149833518,2020-01-09,156000.0,27.03
24580,41.92193,8.730827,3126.039241769205,2020-01-13,94000.0,30.07
24581,41.770647,8.770132,3008.712871287129,2020-01-03,303880.0,101.0
24582,41.938125,8.75721,2129.086336965633,2020-01-06,127000.0,59.65
24583,41.938125,8.75721,1953.8461538461536,2020-01-06,127000.0,65.0
24584,41.918789,8.736183,4534.650988241181,2020-01-06,725000.0,159.88
24585,41.671657,8.916151,3243.243243243244,2020-01-17,240000.0,74.0
24586,41.674158,8.902821,2475.247524752475,2020-01-20,260000.0,105.04
24587,41.937753,8.756278,3170.731707317073,2020-01-06,260000.0,82.0
24588,41.930584,8.761562,3059.701492537313,2020-01-10,205000.0,67.0
24589,41.929772,8.734389,2590.0,2020-01-09,233100.0,90.0
24590,41.90932,8.715235,6346.578366445916,2020-01-08,345000.0,54.36
24591,41.937202,8.756195,2749.455616754195,2020-01-13,214650.0,78.07
24592,41.937071,8.754683,3002.9305292191,2020-01-13,174200.0,58.01
24593,41.938017,8.744922,3579.7002724795643,2020-01-13,157650.0,44.04
24594,41.955619,8.765668,3090.7558302894067,2020-01-09,440000.0,142.36
24595,42.239445,8.628059,6182.173913043478,2020-01-17,710950.0,115.0
24596,41.849277,8.79049,3698.630136986301,2020-01-17,270000.0,73.0
24597,41.93304,8.73416,3268.0414211747902,2020-01-07,183043.0,56.01
24598,41.92688,8.761372,4922.222222222223,2020-01-16,132900.0,27.0
24599,41.935773,8.792957,3355.1612903225805,2020-01-09,520050.0,155.0
24600,41.935773,8.792957,3355.1612903225805,2020-01-09,520050.0,155.0
24601,41.960029,8.773008,1714.2857142857142,2020-01-16,120000.0,70.0
24602,41.938812,8.746307,2897.788565264293,2020-01-15,268625.0,92.7
24603,41.650804,9.344487,7807.017543859649,2020-01-08,890000.0,114.0
24604,41.918347,8.737712,2877.952755905512,2020-01-15,365500.0,127.0
24605,41.950225,8.765031,1708.4070796460178,2020-01-09,193050.0,113.0
24606,41.934674,8.754579,4250.0,2020-01-11,170000.0,40.0
24607,41.934674,8.754579,1761.292996270203,2020-01-11,170000.0,96.52
24608,41.619414,8.972589,1987.8863177512037,2020-01-20,128000.0,64.39
24609,41.547301,9.285642,3787.620689655173,2020-01-22,549205.0,145.0
24610,41.547301,9.285642,3787.620689655173,2020-01-22,549205.0,145.0
24611,41.927904,8.73666,3913.0434782608695,2020-01-21,180000.0,46.0
24612,41.946052,8.854078,2809.5238095238096,2020-01-16,590000.0,210.0
24613,41.92833,8.733613,3075.0,2020-01-10,295200.0,96.0
24614,41.591632,9.230325,3287.1028037383176,2020-01-02,351720.0,107.0
24615,41.549258,8.836305,12727.272727272728,2020-01-16,700000.0,55.0
24616,41.672653,8.901639,2631.0344827586205,2020-01-09,228900.0,87.0
24617,41.704311,9.375578,4975.124378109454,2020-01-06,160000.0,32.16
24618,41.583418,9.257882,5098.0392156862745,2020-01-17,260000.0,51.0
24619,41.674796,8.9015,2575.757575757576,2020-01-16,85000.0,33.0
24620,41.636417,9.293276,1722.2222222222222,2020-01-09,155000.0,90.0
24621,41.676774,8.908485,4861.111111111111,2020-01-15,350000.0,72.0
24622,41.769178,9.391968,2440.0125,2020-01-09,195201.0,80.0
24623,41.649656,9.365012,7800.0,2020-01-23,1170000.0,150.0
24624,41.649656,9.365012,7800.0,2020-01-23,1170000.0,150.0
24625,41.69285,9.382317,4020.995260663507,2020-01-20,169686.0,42.2
24626,41.674871,8.905889,4500.0,2020-01-23,180000.0,40.0
24627,41.670482,8.912557,3714.324544713237,2020-01-24,273300.0,73.58
24628,41.940229,8.766114,1545.6,2020-01-09,386400.0,250.0
24629,41.940229,8.766114,1545.6,2020-01-09,386400.0,250.0
24630,41.933501,8.742875,2935.483870967742,2020-01-21,91000.0,31.0
24631,41.936187,8.74417,1111.111111111111,2020-01-20,100000.0,90.0
24632,41.728919,8.793382,2716.3636363636365,2020-01-20,149400.0,55.0
24633,41.728919,8.793382,2197.058823529412,2020-01-20,149400.0,68.0
24634,41.728919,8.793382,2716.3636363636365,2020-01-20,149400.0,55.0
24635,41.728919,8.793382,2304.84418389386,2020-01-20,149400.0,64.82
24636,41.936791,8.739021,1448.575567358764,2020-01-20,60000.0,41.42
24637,41.699694,8.905683,3178.0,2020-01-08,540260.0,170.0
24638,41.622519,8.974438,1933.3333333333333,2020-01-23,145000.0,75.0
24639,41.386842,9.157374,1621.2092313560938,2020-01-10,85000.0,52.43
24640,41.363301,9.266159,5617.977528089888,2020-01-08,500000.0,89.0
24641,41.913231,8.727907,2725.0,2020-01-07,218000.0,80.0
24642,41.895669,8.809891,7592.592592592592,2020-01-13,205000.0,27.0
24643,41.386836,9.158689,4446.09114486847,2020-01-20,120000.0,26.99
24644,41.38691,9.158956,4210.526315789473,2020-01-20,120000.0,28.5
24645,41.912693,8.710456,4678.571428571428,2020-01-15,262000.0,56.0
24646,41.933278,8.736912,2622.9508196721317,2020-01-16,160000.0,61.0
24647,41.923671,8.738236,4707.933740191805,2020-01-15,270000.0,57.35
24648,41.964501,8.811245,5428.571428571428,2020-01-13,418000.0,77.0
24649,41.93595,8.74344,2165.0859513930054,2020-01-09,146100.0,67.48
24650,41.620301,9.24943,3512.532981530343,2020-01-15,426000.0,121.28
24651,41.638362,9.342185,5297.380952380952,2020-01-09,222490.0,42.0
24652,41.870787,8.810825,4105.263157894737,2020-01-10,468000.0,114.0
